0.022855450883447145,-0.34846572720684343,-0.2957738793687225,0.08326719287588001,-0.22162723222066072,0.14035711387122096,0.4593332197403537,-0.5490646279061822,-0.31548283632041035,-0.008415794388589734,0.2976444235072161,
0.6276454234581152
0.5832429272037981,-0.011448315806936227,0.7826458222512315,0.46098960916184023,-0.32006527478274294,-1.3601547055512788,-1.0884722179120012,1.1744503830954762,-2.5004877379744803,0.7678512981522148,-1.9346495893507394,
0.6899009150823844
0.1218636521550563,0.1366813063769588,-0.05089807964427254,-1.3072234367943107,0.31978748891379816,-0.2085288252410472,1.2449861368878907,-0.8195348435359996,0.3164041328219249,0.03645837880004571,-0.2319767006116741,
0.5398829661098395
0.2190429778267676,-2.4890683348015274,0.754184061862369,0.5999994989425795,-1.0728301996951084,1.1979540800537185,-3.0060596591467488,0.5941401579314765,0.1266420213779045,0.41426289557688456,1.2345566481461372,
2.2884351529334044
0.692753922160965,-1.0916745913812487,-1.7573126603056635,1.6473376361187162,-0.26692727299741964,0.4132997946542197,-2.5977522003452154,0.6082912471732145,-0.19760993621703762,0.7707009446720557,0.9901133261840555,
1.9915313739163718
0.27804466666265115,0.037278432858917715,0.39621191508536213,0.7198769904770747,0.614857012413604,
-0.2021799001217865