5.6885824608883215,-2.0388324753212768,-8.369215508759678,0.8954891119881997,1.1129111309583979,10.722408455256998,9.341334852499344,-5.309277189684633,-3.363760257894558,0.7013091674670946,-1.9776530738672147,
-2.8270995866082838
-5.486391917293501,2.576343032817572,8.143808326079965,6.500426850597155,-9.98814761004664,-3.6615335707211387,-6.288698784616127,-15.183968291394487,7.216540937278196,0.08775131314349151,-0.7936181989862152,
1.232615990569322
6.942415338646754,-1.0019732433678257,-6.180318287927076,-2.4950403120709086,3.787261456146879,-0.7204885073291489,3.872012291335337,1.0791669607674366,-5.811651349315145,1.2480101751527897,-0.08348874981928256,
-2.6604812091342507
-6.139975569804387,-10.268908168292814,6.709838487690513,-4.7072342199029045,-1.1866794733034844,-2.5580563854300022,-0.8868592893131966,6.2727647093427015,3.232685996203246,-0.8686682171804744,0.2711898797014344,
-5.03585031327959
7.086390679618902,17.427713488776867,-8.860902439280398,6.538494440562594,-8.094690088331133,13.765721174789297,-2.3507279652084594,-2.3860728240162694,-4.959409222106438,-1.650258743823809,1.5844279293826222,
7.515459913800738
1.476154743566258,1.369387682503715,1.0430338731662263,1.4192945110197535,1.3855680767676892,
3.2862786443427567